Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR3430848""",Incomplete,"""CID2907197""",Premier Sedan,Ashram,Azadpur,RIDE_INCOMPLETE,2024-06-11 22:32:35,8.29,,,,,,,1.0,Customer Demand
"""CNR6046128""",Incomplete,"""CID1120011""",Bike,Bhikaji Cama Place,Karol Bagh,BOOKING_CREATED,2024-12-11 08:35:36,,,,,,,,,
"""CNR6046128""",Incomplete,"""CID1120011""",Bike,Bhikaji Cama Place,Karol Bagh,DRIVER_ASSIGNED,2024-12-11 08:39:00,,,,,,,,,
"""CNR6046128""",Incomplete,"""CID1120011""",Bike,Bhikaji Cama Place,Karol Bagh,RIDE_STARTED,2024-12-11 08:39:00,,,,,,,,,
"""CNR6046128""",Incomplete,"""CID1120011""",Bike,Bhikaji Cama Place,Karol Bagh,RIDE_INCOMPLETE,2024-12-11 08:57:19,2.67,,,,,,,1.0,Other Issue
"""CNR7080050""",Incomplete,"""CID1776210""",eBike,Sadar Bazar Gurgaon,Khandsa,BOOKING_CREATED,2024-06-06 19:05:15,,,,,,,,,
"""CNR7080050""",Incomplete,"""CID1776210""",eBike,Sadar Bazar Gurgaon,Khandsa,DRIVER_ASSIGNED,2024-06-06 19:14:27,,,,,,,,,
"""CNR7080050""",Incomplete,"""CID1776210""",eBike,Sadar Bazar Gurgaon,Khandsa,RIDE_STARTED,2024-06-06 19:14:27,,,,,,,,,
"""CNR7080050""",Incomplete,"""CID1776210""",eBike,Sadar Bazar Gurgaon,Khandsa,RIDE_INCOMPLETE,2024-06-06 19:21:39,18.3,,,,,,,1.0,Customer Demand
"""CNR5963583""",Incomplete,"""CID1019783""",Premier Sedan,Noida Sector 62,Old Gurgaon,BOOKING_CREATED,2024-05-13 16:04:14,,,,,,,,,
"""CNR5963583""",Incomplete,"""CID1019783""",Premier Sedan,Noida Sector 62,Old Gurgaon,DRIVER_ASSIGNED,2024-05-13 16:13:44,,,,,,,,,
"""CNR5963583""",Incomplete,"""CID1019783""",Premier Sedan,Noida Sector 62,Old Gurgaon,RIDE_STARTED,2024-05-13 16:13:44,,,,,,,,,
"""CNR5963583""",Incomplete,"""CID1019783""",Premier Sedan,Noida Sector 62,Old Gurgaon,RIDE_INCOMPLETE,2024-05-13 16:38:23,9.77,,,,,,,1.0,Customer Demand
"""CNR8688750""",Incomplete,"""CID9423784""",Bike,Subhash Chowk,Raj Nagar Extension,BOOKING_CREATED,2024-03-26 17:40:15,,,,,,,,,
"""CNR8688750""",Incomplete,"""CID9423784""",Bike,Subhash Chowk,Raj Nagar Extension,DRIVER_ASSIGNED,2024-03-26 17:46:15,,,,,,,,,
"""CNR8688750""",Incomplete,"""CID9423784""",Bike,Subhash Chowk,Raj Nagar Extension,RIDE_STARTED,2024-03-26 17:46:15,,,,,,,,,
"""CNR8688750""",Incomplete,"""CID9423784""",Bike,Subhash Chowk,Raj Nagar Extension,RIDE_INCOMPLETE,2024-03-26 18:09:07,16.06,,,,,,,1.0,Customer Demand
"""CNR5726228""",Incomplete,"""CID4999137""",Premier Sedan,Dwarka Mor,Seelampur,BOOKING_CREATED,2024-06-27 10:47:45,,,,,,,,,
"""CNR5726228""",Incomplete,"""CID4999137""",Premier Sedan,Dwarka Mor,Seelampur,DRIVER_ASSIGNED,2024-06-27 10:53:45,,,,,,,,,
"""CNR5726228""",Incomplete,"""CID4999137""",Premier Sedan,Dwarka Mor,Seelampur,RIDE_STARTED,2024-06-27 10:53:45,,,,,,,,,
"""CNR5726228""",Incomplete,"""CID4999137""",Premier Sedan,Dwarka Mor,Seelampur,RIDE_INCOMPLETE,2024-06-27 11:05:56,19.68,,,,,,,1.0,Vehicle Breakdown
"""CNR5345974""",Incomplete,"""CID8695861""",Auto,Sonipat,Seelampur,BOOKING_CREATED,2024-09-01 21:27:49,,,,,,,,,
"""CNR5345974""",Incomplete,"""CID8695861""",Auto,Sonipat,Seelampur,DRIVER_ASSIGNED,2024-09-01 21:35:37,,,,,,,,,
"""CNR5345974""",Incomplete,"""CID8695861""",Auto,Sonipat,Seelampur,RIDE_STARTED,2024-09-01 21:35:37,,,,,,,,,
"""CNR5345974""",Incomplete,"""CID8695861""",Auto,Sonipat,Seelampur,RIDE_INCOMPLETE,2024-09-01 21:47:25,7.87,,,,,,,1.0,Vehicle Breakdown
"""CNR7322415""",Incomplete,"""CID5859181""",Bike,Jasola,Maidan Garhi,BOOKING_CREATED,2024-09-20 14:44:05,,,,,,,,,
"""CNR7322415""",Incomplete,"""CID5859181""",Bike,Jasola,Maidan Garhi,DRIVER_ASSIGNED,2024-09-20 14:52:17,,,,,,,,,
"""CNR7322415""",Incomplete,"""CID5859181""",Bike,Jasola,Maidan Garhi,RIDE_STARTED,2024-09-20 14:52:17,,,,,,,,,
"""CNR7322415""",Incomplete,"""CID5859181""",Bike,Jasola,Maidan Garhi,RIDE_INCOMPLETE,2024-09-20 15:09:19,6.56,,,,,,,1.0,Other Issue
"""CNR7216133""",Incomplete,"""CID6548959""",Go Sedan,Sultanpur,Hauz Khas,BOOKING_CREATED,2024-07-19 04:14:57,,,,,,,,,
"""CNR7216133""",Incomplete,"""CID6548959""",Go Sedan,Sultanpur,Hauz Khas,DRIVER_ASSIGNED,2024-07-19 04:24:03,,,,,,,,,
"""CNR7216133""",Incomplete,"""CID6548959""",Go Sedan,Sultanpur,Hauz Khas,RIDE_STARTED,2024-07-19 04:24:03,,,,,,,,,
"""CNR7216133""",Incomplete,"""CID6548959""",Go Sedan,Sultanpur,Hauz Khas,RIDE_INCOMPLETE,2024-07-19 04:42:17,14.18,,,,,,,1.0,Other Issue
"""CNR9543036""",Incomplete,"""CID9782790""",Go Mini,Huda City Centre,Green Park,BOOKING_CREATED,2024-06-30 10:55:32,,,,,,,,,
"""CNR9543036""",Incomplete,"""CID9782790""",Go Mini,Huda City Centre,Green Park,DRIVER_ASSIGNED,2024-06-30 11:01:26,,,,,,,,,
"""CNR9543036""",Incomplete,"""CID9782790""",Go Mini,Huda City Centre,Green Park,RIDE_STARTED,2024-06-30 11:01:26,,,,,,,,,
"""CNR9543036""",Incomplete,"""CID9782790""",Go Mini,Huda City Centre,Green Park,RIDE_INCOMPLETE,2024-06-30 11:05:48,9.62,,,,,,,1.0,Vehicle Breakdown
"""CNR9215027""",Incomplete,"""CID2186930""",eBike,Jhilmil,IMT Manesar,BOOKING_CREATED,2024-08-24 11:54:34,,,,,,,,,
"""CNR9215027""",Incomplete,"""CID2186930""",eBike,Jhilmil,IMT Manesar,DRIVER_ASSIGNED,2024-08-24 11:56:52,,,,,,,,,
"""CNR9215027""",Incomplete,"""CID2186930""",eBike,Jhilmil,IMT Manesar,RIDE_STARTED,2024-08-24 11:56:52,,,,,,,,,
"""CNR9215027""",Incomplete,"""CID2186930""",eBike,Jhilmil,IMT Manesar,RIDE_INCOMPLETE,2024-08-24 12:06:54,9.57,,,,,,,1.0,Customer Demand
"""CNR8966273""",Incomplete,"""CID5129215""",Bike,Preet Vihar,Badshahpur,BOOKING_CREATED,2024-10-18 09:39:10,,,,,,,,,
"""CNR8966273""",Incomplete,"""CID5129215""",Bike,Preet Vihar,Badshahpur,DRIVER_ASSIGNED,2024-10-18 09:48:28,,,,,,,,,
"""CNR8966273""",Incomplete,"""CID5129215""",Bike,Preet Vihar,Badshahpur,RIDE_STARTED,2024-10-18 09:48:28,,,,,,,,,
"""CNR8966273""",Incomplete,"""CID5129215""",Bike,Preet Vihar,Badshahpur,RIDE_INCOMPLETE,2024-10-18 09:51:45,8.42,,,,,,,1.0,Customer Demand
"""CNR8950188""",Incomplete,"""CID7608248""",Go Sedan,Maidan Garhi,Azadpur,BOOKING_CREATED,2024-08-12 20:29:43,,,,,,,,,
"""CNR8950188""",Incomplete,"""CID7608248""",Go Sedan,Maidan Garhi,Azadpur,DRIVER_ASSIGNED,2024-08-12 20:35:07,,,,,,,,,
"""CNR8950188""",Incomplete,"""CID7608248""",Go Sedan,Maidan Garhi,Azadpur,RIDE_STARTED,2024-08-12 20:35:07,,,,,,,,,
"""CNR8950188""",Incomplete,"""CID7608248""",Go Sedan,Maidan Garhi,Azadpur,RIDE_INCOMPLETE,2024-08-12 20:37:54,4.69,,,,,,,1.0,Other Issue
"""CNR2733959""",Incomplete,"""CID2850732""",Go Sedan,Greater Noida,Vasant Kunj,BOOKING_CREATED,2024-01-08 09:53:14,,,,,,,,,
"""CNR2733959""",Incomplete,"""CID2850732""",Go Sedan,Greater Noida,Vasant Kunj,DRIVER_ASSIGNED,2024-01-08 09:58:50,,,,,,,,,
"""CNR2733959""",Incomplete,"""CID2850732""",Go Sedan,Greater Noida,Vasant Kunj,RIDE_STARTED,2024-01-08 09:58:50,,,,,,,,,
"""CNR2733959""",Incomplete,"""CID2850732""",Go Sedan,Greater Noida,Vasant Kunj,RIDE_INCOMPLETE,2024-01-08 10:16:55,11.9,,,,,,,1.0,Customer Demand
"""CNR2254015""",Incomplete,"""CID3034608""",Uber XL,Vatika Chowk,Vishwavidyalaya,BOOKING_CREATED,2024-10-04 19:19:47,,,,,,,,,
"""CNR2254015""",Incomplete,"""CID3034608""",Uber XL,Vatika Chowk,Vishwavidyalaya,DRIVER_ASSIGNED,2024-10-04 19:23:53,,,,,,,,,
"""CNR2254015""",Incomplete,"""CID3034608""",Uber XL,Vatika Chowk,Vishwavidyalaya,RIDE_STARTED,2024-10-04 19:23:53,,,,,,,,,
"""CNR2254015""",Incomplete,"""CID3034608""",Uber XL,Vatika Chowk,Vishwavidyalaya,RIDE_INCOMPLETE,2024-10-04 19:40:44,7.27,,,,,,,1.0,Vehicle Breakdown
"""CNR1239497""",Incomplete,"""CID8096126""",Go Sedan,Tughlakabad,Subhash Nagar,BOOKING_CREATED,2024-12-10 19:07:37,,,,,,,,,
"""CNR1239497""",Incomplete,"""CID8096126""",Go Sedan,Tughlakabad,Subhash Nagar,DRIVER_ASSIGNED,2024-12-10 19:12:37,,,,,,,,,
"""CNR1239497""",Incomplete,"""CID8096126""",Go Sedan,Tughlakabad,Subhash Nagar,RIDE_STARTED,2024-12-10 19:12:37,,,,,,,,,
"""CNR1239497""",Incomplete,"""CID8096126""",Go Sedan,Tughlakabad,Subhash Nagar,RIDE_INCOMPLETE,2024-12-10 19:33:11,12.31,,,,,,,1.0,Vehicle Breakdown
"""CNR9801206""",Incomplete,"""CID2726791""",Auto,Lajpat Nagar,Pulbangash,BOOKING_CREATED,2024-05-29 21:16:55,,,,,,,,,
"""CNR9801206""",Incomplete,"""CID2726791""",Auto,Lajpat Nagar,Pulbangash,DRIVER_ASSIGNED,2024-05-29 21:24:37,,,,,,,,,
"""CNR9801206""",Incomplete,"""CID2726791""",Auto,Lajpat Nagar,Pulbangash,RIDE_STARTED,2024-05-29 21:24:37,,,,,,,,,
"""CNR9801206""",Incomplete,"""CID2726791""",Auto,Lajpat Nagar,Pulbangash,RIDE_INCOMPLETE,2024-05-29 21:43:54,4.25,,,,,,,1.0,Other Issue
"""CNR9282764""",Incomplete,"""CID3454708""",Go Mini,Tis Hazari,Gwal Pahari,BOOKING_CREATED,2024-05-02 19:40:34,,,,,,,,,
"""CNR9282764""",Incomplete,"""CID3454708""",Go Mini,Tis Hazari,Gwal Pahari,DRIVER_ASSIGNED,2024-05-02 19:49:04,,,,,,,,,
"""CNR9282764""",Incomplete,"""CID3454708""",Go Mini,Tis Hazari,Gwal Pahari,RIDE_STARTED,2024-05-02 19:49:04,,,,,,,,,
"""CNR9282764""",Incomplete,"""CID3454708""",Go Mini,Tis Hazari,Gwal Pahari,RIDE_INCOMPLETE,2024-05-02 20:10:13,6.99,,,,,,,1.0,Vehicle Breakdown
"""CNR2183312""",Incomplete,"""CID2667499""",Auto,Panchsheel Park,Seelampur,BOOKING_CREATED,2024-09-26 19:42:27,,,,,,,,,
"""CNR2183312""",Incomplete,"""CID2667499""",Auto,Panchsheel Park,Seelampur,DRIVER_ASSIGNED,2024-09-26 19:48:33,,,,,,,,,
"""CNR2183312""",Incomplete,"""CID2667499""",Auto,Panchsheel Park,Seelampur,RIDE_STARTED,2024-09-26 19:48:33,,,,,,,,,
"""CNR2183312""",Incomplete,"""CID2667499""",Auto,Panchsheel Park,Seelampur,RIDE_INCOMPLETE,2024-09-26 20:00:39,7.98,,,,,,,1.0,Customer Demand
"""CNR1861361""",Incomplete,"""CID8428100""",Bike,Lajpat Nagar,Aya Nagar,BOOKING_CREATED,2024-10-07 07:07:56,,,,,,,,,
"""CNR1861361""",Incomplete,"""CID8428100""",Bike,Lajpat Nagar,Aya Nagar,DRIVER_ASSIGNED,2024-10-07 07:14:38,,,,,,,,,
"""CNR1861361""",Incomplete,"""CID8428100""",Bike,Lajpat Nagar,Aya Nagar,RIDE_STARTED,2024-10-07 07:14:38,,,,,,,,,
"""CNR1861361""",Incomplete,"""CID8428100""",Bike,Lajpat Nagar,Aya Nagar,RIDE_INCOMPLETE,2024-10-07 07:26:52,1.63,,,,,,,1.0,Vehicle Breakdown
"""CNR8537778""",Incomplete,"""CID2257718""",Go Sedan,Ramesh Nagar,Green Park,BOOKING_CREATED,2024-10-07 17:53:05,,,,,,,,,
"""CNR8537778""",Incomplete,"""CID2257718""",Go Sedan,Ramesh Nagar,Green Park,DRIVER_ASSIGNED,2024-10-07 17:55:23,,,,,,,,,
"""CNR8537778""",Incomplete,"""CID2257718""",Go Sedan,Ramesh Nagar,Green Park,RIDE_STARTED,2024-10-07 17:55:23,,,,,,,,,
"""CNR8537778""",Incomplete,"""CID2257718""",Go Sedan,Ramesh Nagar,Green Park,RIDE_INCOMPLETE,2024-10-07 18:16:27,18.69,,,,,,,1.0,Customer Demand
"""CNR6445538""",Incomplete,"""CID4149325""",Auto,Kirti Nagar,Mehrauli,BOOKING_CREATED,2024-05-23 18:42:06,,,,,,,,,
"""CNR6445538""",Incomplete,"""CID4149325""",Auto,Kirti Nagar,Mehrauli,DRIVER_ASSIGNED,2024-05-23 18:45:12,,,,,,,,,
"""CNR6445538""",Incomplete,"""CID4149325""",Auto,Kirti Nagar,Mehrauli,RIDE_STARTED,2024-05-23 18:45:12,,,,,,,,,
"""CNR6445538""",Incomplete,"""CID4149325""",Auto,Kirti Nagar,Mehrauli,RIDE_INCOMPLETE,2024-05-23 19:00:26,9.81,,,,,,,1.0,Customer Demand
"""CNR4597809""",Incomplete,"""CID1863584""",Premier Sedan,Anand Vihar,Rajiv Chowk,BOOKING_CREATED,2024-04-11 15:12:30,,,,,,,,,
"""CNR4597809""",Incomplete,"""CID1863584""",Premier Sedan,Anand Vihar,Rajiv Chowk,DRIVER_ASSIGNED,2024-04-11 15:20:12,,,,,,,,,
"""CNR4597809""",Incomplete,"""CID1863584""",Premier Sedan,Anand Vihar,Rajiv Chowk,RIDE_STARTED,2024-04-11 15:20:12,,,,,,,,,
"""CNR4597809""",Incomplete,"""CID1863584""",Premier Sedan,Anand Vihar,Rajiv Chowk,RIDE_INCOMPLETE,2024-04-11 15:30:14,10.64,,,,,,,1.0,Other Issue
"""CNR1839794""",Incomplete,"""CID1511923""",Go Mini,Kirti Nagar,Sikanderpur,BOOKING_CREATED,2024-05-28 22:56:45,,,,,,,,,
"""CNR1839794""",Incomplete,"""CID1511923""",Go Mini,Kirti Nagar,Sikanderpur,DRIVER_ASSIGNED,2024-05-28 23:00:39,,,,,,,,,
"""CNR1839794""",Incomplete,"""CID1511923""",Go Mini,Kirti Nagar,Sikanderpur,RIDE_STARTED,2024-05-28 23:00:39,,,,,,,,,
"""CNR1839794""",Incomplete,"""CID1511923""",Go Mini,Kirti Nagar,Sikanderpur,RIDE_INCOMPLETE,2024-05-28 23:19:39,5.17,,,,,,,1.0,Customer Demand
"""CNR5066741""",Incomplete,"""CID1778454""",Go Sedan,IFFCO Chowk,Ashram,BOOKING_CREATED,2024-06-26 01:01:57,,,,,,,,,
"""CNR5066741""",Incomplete,"""CID1778454""",Go Sedan,IFFCO Chowk,Ashram,DRIVER_ASSIGNED,2024-06-26 01:06:09,,,,,,,,,
"""CNR5066741""",Incomplete,"""CID1778454""",Go Sedan,IFFCO Chowk,Ashram,RIDE_STARTED,2024-06-26 01:06:09,,,,,,,,,
"""CNR5066741""",Incomplete,"""CID1778454""",Go Sedan,IFFCO Chowk,Ashram,RIDE_INCOMPLETE,2024-06-26 01:11:03,1.49,,,,,,,1.0,Other Issue
"""CNR6234532""",Incomplete,"""CID2101290""",Auto,Barakhamba Road,Adarsh Nagar,BOOKING_CREATED,2024-07-23 18:18:49,,,,,,,,,
"""CNR6234532""",Incomplete,"""CID2101290""",Auto,Barakhamba Road,Adarsh Nagar,DRIVER_ASSIGNED,2024-07-23 18:23:25,,,,,,,,,
"""CNR6234532""",Incomplete,"""CID2101290""",Auto,Barakhamba Road,Adarsh Nagar,RIDE_STARTED,2024-07-23 18:23:25,,,,,,,,,
"""CNR6234532""",Incomplete,"""CID2101290""",Auto,Barakhamba Road,Adarsh Nagar,RIDE_INCOMPLETE,2024-07-23 18:33:23,5.5,,,,,,,1.0,Customer Demand
"""CNR3086503""",Incomplete,"""CID1511227""",Premier Sedan,Moti Nagar,Gurgaon Sector 29,BOOKING_CREATED,2024-02-20 11:31:50,,,,,,,,,
"""CNR3086503""",Incomplete,"""CID1511227""",Premier Sedan,Moti Nagar,Gurgaon Sector 29,DRIVER_ASSIGNED,2024-02-20 11:35:56,,,,,,,,,
"""CNR3086503""",Incomplete,"""CID1511227""",Premier Sedan,Moti Nagar,Gurgaon Sector 29,RIDE_STARTED,2024-02-20 11:35:56,,,,,,,,,
"""CNR3086503""",Incomplete,"""CID1511227""",Premier Sedan,Moti Nagar,Gurgaon Sector 29,RIDE_INCOMPLETE,2024-02-20 11:55:22,18.93,,,,,,,1.0,Vehicle Breakdown
"""CNR8673434""",Incomplete,"""CID5863256""",Bike,Narsinghpur,Greater Kailash,BOOKING_CREATED,2024-10-19 22:37:39,,,,,,,,,
"""CNR8673434""",Incomplete,"""CID5863256""",Bike,Narsinghpur,Greater Kailash,DRIVER_ASSIGNED,2024-10-19 22:40:21,,,,,,,,,
"""CNR8673434""",Incomplete,"""CID5863256""",Bike,Narsinghpur,Greater Kailash,RIDE_STARTED,2024-10-19 22:40:21,,,,,,,,,
"""CNR8673434""",Incomplete,"""CID5863256""",Bike,Narsinghpur,Greater Kailash,RIDE_INCOMPLETE,2024-10-19 22:51:11,16.12,,,,,,,1.0,Customer Demand
"""CNR1472426""",Incomplete,"""CID6611715""",Bike,Kashmere Gate,DLF Phase 3,BOOKING_CREATED,2024-01-09 17:24:19,,,,,,,,,
"""CNR1472426""",Incomplete,"""CID6611715""",Bike,Kashmere Gate,DLF Phase 3,DRIVER_ASSIGNED,2024-01-09 17:31:55,,,,,,,,,
"""CNR1472426""",Incomplete,"""CID6611715""",Bike,Kashmere Gate,DLF Phase 3,RIDE_STARTED,2024-01-09 17:31:55,,,,,,,,,
"""CNR1472426""",Incomplete,"""CID6611715""",Bike,Kashmere Gate,DLF Phase 3,RIDE_INCOMPLETE,2024-01-09 17:39:56,7.73,,,,,,,1.0,Customer Demand
"""CNR9536375""",Incomplete,"""CID6866909""",Auto,Qutub Minar,Vasant Kunj,BOOKING_CREATED,2024-10-22 10:10:02,,,,,,,,,
"""CNR9536375""",Incomplete,"""CID6866909""",Auto,Qutub Minar,Vasant Kunj,DRIVER_ASSIGNED,2024-10-22 10:14:14,,,,,,,,,
"""CNR9536375""",Incomplete,"""CID6866909""",Auto,Qutub Minar,Vasant Kunj,RIDE_STARTED,2024-10-22 10:14:14,,,,,,,,,
"""CNR9536375""",Incomplete,"""CID6866909""",Auto,Qutub Minar,Vasant Kunj,RIDE_INCOMPLETE,2024-10-22 10:31:59,8.02,,,,,,,1.0,Other Issue
"""CNR6502390""",Incomplete,"""CID7502214""",Premier Sedan,Connaught Place,Greater Kailash,BOOKING_CREATED,2024-04-23 19:14:11,,,,,,,,,
"""CNR6502390""",Incomplete,"""CID7502214""",Premier Sedan,Connaught Place,Greater Kailash,DRIVER_ASSIGNED,2024-04-23 19:17:59,,,,,,,,,
"""CNR6502390""",Incomplete,"""CID7502214""",Premier Sedan,Connaught Place,Greater Kailash,RIDE_STARTED,2024-04-23 19:17:59,,,,,,,,,
"""CNR6502390""",Incomplete,"""CID7502214""",Premier Sedan,Connaught Place,Greater Kailash,RIDE_INCOMPLETE,2024-04-23 19:24:29,5.62,,,,,,,1.0,Customer Demand
"""CNR8886446""",Incomplete,"""CID3697670""",Uber XL,Udyog Bhawan,Golf Course Road,BOOKING_CREATED,2024-05-13 21:56:11,,,,,,,,,
"""CNR8886446""",Incomplete,"""CID3697670""",Uber XL,Udyog Bhawan,Golf Course Road,DRIVER_ASSIGNED,2024-05-13 22:00:53,,,,,,,,,
"""CNR8886446""",Incomplete,"""CID3697670""",Uber XL,Udyog Bhawan,Golf Course Road,RIDE_STARTED,2024-05-13 22:00:53,,,,,,,,,
"""CNR8886446""",Incomplete,"""CID3697670""",Uber XL,Udyog Bhawan,Golf Course Road,RIDE_INCOMPLETE,2024-05-13 22:17:33,19.93,,,,,,,1.0,Customer Demand
"""CNR4377312""",Incomplete,"""CID3738547""",Auto,Malviya Nagar,Tughlakabad,BOOKING_CREATED,2024-05-29 16:11:32,,,,,,,,,
"""CNR4377312""",Incomplete,"""CID3738547""",Auto,Malviya Nagar,Tughlakabad,DRIVER_ASSIGNED,2024-05-29 16:16:02,,,,,,,,,
"""CNR4377312""",Incomplete,"""CID3738547""",Auto,Malviya Nagar,Tughlakabad,RIDE_STARTED,2024-05-29 16:16:02,,,,,,,,,
"""CNR4377312""",Incomplete,"""CID3738547""",Auto,Malviya Nagar,Tughlakabad,RIDE_INCOMPLETE,2024-05-29 16:40:13,8.76,,,,,,,1.0,Customer Demand
"""CNR5022411""",Incomplete,"""CID3875794""",eBike,Sushant Lok,Chirag Delhi,BOOKING_CREATED,2024-07-26 18:53:15,,,,,,,,,
"""CNR5022411""",Incomplete,"""CID3875794""",eBike,Sushant Lok,Chirag Delhi,DRIVER_ASSIGNED,2024-07-26 19:00:21,,,,,,,,,
"""CNR5022411""",Incomplete,"""CID3875794""",eBike,Sushant Lok,Chirag Delhi,RIDE_STARTED,2024-07-26 19:00:21,,,,,,,,,
"""CNR5022411""",Incomplete,"""CID3875794""",eBike,Sushant Lok,Chirag Delhi,RIDE_INCOMPLETE,2024-07-26 19:23:57,19.56,,,,,,,1.0,Customer Demand
"""CNR9153771""",Incomplete,"""CID1828774""",Go Mini,Udyog Bhawan,Jahangirpuri,BOOKING_CREATED,2024-12-11 16:23:26,,,,,,,,,
"""CNR9153771""",Incomplete,"""CID1828774""",Go Mini,Udyog Bhawan,Jahangirpuri,DRIVER_ASSIGNED,2024-12-11 16:28:44,,,,,,,,,
"""CNR9153771""",Incomplete,"""CID1828774""",Go Mini,Udyog Bhawan,Jahangirpuri,RIDE_STARTED,2024-12-11 16:28:44,,,,,,,,,
"""CNR9153771""",Incomplete,"""CID1828774""",Go Mini,Udyog Bhawan,Jahangirpuri,RIDE_INCOMPLETE,2024-12-11 16:35:17,6.68,,,,,,,1.0,Vehicle Breakdown
"""CNR9526076""",Incomplete,"""CID8541549""",eBike,Vishwavidyalaya,Dwarka Sector 21,BOOKING_CREATED,2024-05-08 12:08:51,,,,,,,,,
"""CNR9526076""",Incomplete,"""CID8541549""",eBike,Vishwavidyalaya,Dwarka Sector 21,DRIVER_ASSIGNED,2024-05-08 12:15:27,,,,,,,,,
"""CNR9526076""",Incomplete,"""CID8541549""",eBike,Vishwavidyalaya,Dwarka Sector 21,RIDE_STARTED,2024-05-08 12:15:27,,,,,,,,,
"""CNR9526076""",Incomplete,"""CID8541549""",eBike,Vishwavidyalaya,Dwarka Sector 21,RIDE_INCOMPLETE,2024-05-08 12:29:15,18.06,,,,,,,1.0,Vehicle Breakdown
"""CNR1184671""",Incomplete,"""CID2604707""",Premier Sedan,Sultanpur,Netaji Subhash Place,BOOKING_CREATED,2024-12-06 07:04:39,,,,,,,,,
"""CNR1184671""",Incomplete,"""CID2604707""",Premier Sedan,Sultanpur,Netaji Subhash Place,DRIVER_ASSIGNED,2024-12-06 07:10:21,,,,,,,,,
"""CNR1184671""",Incomplete,"""CID2604707""",Premier Sedan,Sultanpur,Netaji Subhash Place,RIDE_STARTED,2024-12-06 07:10:21,,,,,,,,,
"""CNR1184671""",Incomplete,"""CID2604707""",Premier Sedan,Sultanpur,Netaji Subhash Place,RIDE_INCOMPLETE,2024-12-06 07:24:40,15.02,,,,,,,1.0,Vehicle Breakdown
"""CNR3867168""",Incomplete,"""CID5730129""",Go Mini,Bhikaji Cama Place,Shastri Nagar,BOOKING_CREATED,2024-01-07 20:40:55,,,,,,,,,
"""CNR3867168""",Incomplete,"""CID5730129""",Go Mini,Bhikaji Cama Place,Shastri Nagar,DRIVER_ASSIGNED,2024-01-07 20:46:43,,,,,,,,,
"""CNR3867168""",Incomplete,"""CID5730129""",Go Mini,Bhikaji Cama Place,Shastri Nagar,RIDE_STARTED,2024-01-07 20:46:43,,,,,,,,,
"""CNR3867168""",Incomplete,"""CID5730129""",Go Mini,Bhikaji Cama Place,Shastri Nagar,RIDE_INCOMPLETE,2024-01-07 20:59:34,15.29,,,,,,,1.0,Vehicle Breakdown
"""CNR9739604""",Incomplete,"""CID6098587""",eBike,Anand Vihar ISBT,Vasant Kunj,BOOKING_CREATED,2024-09-09 16:41:39,,,,,,,,,
"""CNR9739604""",Incomplete,"""CID6098587""",eBike,Anand Vihar ISBT,Vasant Kunj,DRIVER_ASSIGNED,2024-09-09 16:48:45,,,,,,,,,
"""CNR9739604""",Incomplete,"""CID6098587""",eBike,Anand Vihar ISBT,Vasant Kunj,RIDE_STARTED,2024-09-09 16:48:45,,,,,,,,,
"""CNR9739604""",Incomplete,"""CID6098587""",eBike,Anand Vihar ISBT,Vasant Kunj,RIDE_INCOMPLETE,2024-09-09 16:52:04,10.27,,,,,,,1.0,Other Issue
"""CNR3429804""",Incomplete,"""CID5659920""",Bike,Chandni Chowk,Udyog Vihar,BOOKING_CREATED,2024-02-10 21:20:24,,,,,,,,,
"""CNR3429804""",Incomplete,"""CID5659920""",Bike,Chandni Chowk,Udyog Vihar,DRIVER_ASSIGNED,2024-02-10 21:22:24,,,,,,,,,
"""CNR3429804""",Incomplete,"""CID5659920""",Bike,Chandni Chowk,Udyog Vihar,RIDE_STARTED,2024-02-10 21:22:24,,,,,,,,,
"""CNR3429804""",Incomplete,"""CID5659920""",Bike,Chandni Chowk,Udyog Vihar,RIDE_INCOMPLETE,2024-02-10 21:31:33,7.45,,,,,,,1.0,Customer Demand
"""CNR6923554""",Incomplete,"""CID9839341""",Go Mini,New Colony,Mansarovar Park,BOOKING_CREATED,2024-10-22 16:05:47,,,,,,,,,
"""CNR6923554""",Incomplete,"""CID9839341""",Go Mini,New Colony,Mansarovar Park,DRIVER_ASSIGNED,2024-10-22 16:13:47,,,,,,,,,
"""CNR6923554""",Incomplete,"""CID9839341""",Go Mini,New Colony,Mansarovar Park,RIDE_STARTED,2024-10-22 16:13:47,,,,,,,,,
"""CNR6923554""",Incomplete,"""CID9839341""",Go Mini,New Colony,Mansarovar Park,RIDE_INCOMPLETE,2024-10-22 16:24:49,5.42,,,,,,,1.0,Vehicle Breakdown
"""CNR8027820""",Incomplete,"""CID3027284""",Go Sedan,Yamuna Bank,Khandsa,BOOKING_CREATED,2024-12-04 19:54:28,,,,,,,,,
"""CNR8027820""",Incomplete,"""CID3027284""",Go Sedan,Yamuna Bank,Khandsa,DRIVER_ASSIGNED,2024-12-04 20:03:46,,,,,,,,,
