Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR1074155""",Cancelled by Customer,"""CID8985294""",Auto,Keshav Puram,Green Park,RIDE_CANCELLED_BY_CUSTOMER,2024-05-08 17:29:02,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR6269098""",Cancelled by Customer,"""CID3020110""",Go Sedan,Kashmere Gate ISBT,Mansarovar Park,BOOKING_CREATED,2024-09-17 18:06:40,,,,,,,,,
"""CNR6269098""",Cancelled by Customer,"""CID3020110""",Go Sedan,Kashmere Gate ISBT,Mansarovar Park,DRIVER_ASSIGNED,2024-09-17 18:12:58,,,,,,,,,
"""CNR6269098""",Cancelled by Customer,"""CID3020110""",Go Sedan,Kashmere Gate ISBT,Mansarovar Park,RIDE_CANCELLED_BY_CUSTOMER,2024-09-17 18:19:30,,,,,,Customer,Driver asked to cancel,,
"""CNR3652939""",Cancelled by Customer,"""CID8601458""",Premier Sedan,Chandni Chowk,Ardee City,BOOKING_CREATED,2024-06-22 07:56:30,,,,,,,,,
"""CNR3652939""",Cancelled by Customer,"""CID8601458""",Premier Sedan,Chandni Chowk,Ardee City,DRIVER_ASSIGNED,2024-06-22 08:05:18,,,,,,,,,
"""CNR3652939""",Cancelled by Customer,"""CID8601458""",Premier Sedan,Chandni Chowk,Ardee City,RIDE_CANCELLED_BY_CUSTOMER,2024-06-22 08:13:52,,,,,,Customer,Wrong Address,,
"""CNR6286888""",Cancelled by Customer,"""CID6803473""",Premier Sedan,Karkarduma,Tilak Nagar,BOOKING_CREATED,2024-06-06 19:47:07,,,,,,,,,
"""CNR6286888""",Cancelled by Customer,"""CID6803473""",Premier Sedan,Karkarduma,Tilak Nagar,DRIVER_ASSIGNED,2024-06-06 20:05:55,,,,,,,,,
"""CNR6286888""",Cancelled by Customer,"""CID6803473""",Premier Sedan,Karkarduma,Tilak Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-06-06 20:18:16,,,,,,Customer,AC is not working,,
"""CNR5881721""",Cancelled by Customer,"""CID3486425""",Bike,GTB Nagar,Rajiv Chowk,BOOKING_CREATED,2024-11-06 15:29:33,,,,,,,,,
"""CNR5881721""",Cancelled by Customer,"""CID3486425""",Bike,GTB Nagar,Rajiv Chowk,DRIVER_ASSIGNED,2024-11-06 15:48:45,,,,,,,,,
"""CNR5881721""",Cancelled by Customer,"""CID3486425""",Bike,GTB Nagar,Rajiv Chowk,RIDE_CANCELLED_BY_CUSTOMER,2024-11-06 15:55:03,,,,,,Customer,Change of plans,,
"""CNR4292047""",Cancelled by Customer,"""CID6231624""",Premier Sedan,Mehrauli,Karol Bagh,BOOKING_CREATED,2024-04-10 19:34:42,,,,,,,,,
"""CNR4292047""",Cancelled by Customer,"""CID6231624""",Premier Sedan,Mehrauli,Karol Bagh,DRIVER_ASSIGNED,2024-04-10 19:49:36,,,,,,,,,
"""CNR4292047""",Cancelled by Customer,"""CID6231624""",Premier Sedan,Mehrauli,Karol Bagh,RIDE_CANCELLED_BY_CUSTOMER,2024-04-10 20:03:27,,,,,,Customer,Driver asked to cancel,,
"""CNR4762725""",Cancelled by Customer,"""CID2203521""",eBike,Kashmere Gate,Kalkaji,BOOKING_CREATED,2024-11-03 08:36:41,,,,,,,,,
"""CNR4762725""",Cancelled by Customer,"""CID2203521""",eBike,Kashmere Gate,Kalkaji,DRIVER_ASSIGNED,2024-11-03 08:56:29,,,,,,,,,
"""CNR4762725""",Cancelled by Customer,"""CID2203521""",eBike,Kashmere Gate,Kalkaji,RIDE_CANCELLED_BY_CUSTOMER,2024-11-03 09:00:52,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR7824021""",Cancelled by Customer,"""CID1556593""",Auto,Noida Sector 18,Jor Bagh,BOOKING_CREATED,2024-12-15 23:58:13,,,,,,,,,
"""CNR7824021""",Cancelled by Customer,"""CID1556593""",Auto,Noida Sector 18,Jor Bagh,DRIVER_ASSIGNED,2024-12-16 00:06:55,,,,,,,,,
"""CNR7824021""",Cancelled by Customer,"""CID1556593""",Auto,Noida Sector 18,Jor Bagh,RIDE_CANCELLED_BY_CUSTOMER,2024-12-16 00:08:51,,,,,,Customer,Wrong Address,,
"""CNR8848357""",Cancelled by Customer,"""CID3254663""",Go Mini,Udyog Vihar Phase 4,Rohini East,BOOKING_CREATED,2024-01-14 14:54:41,,,,,,,,,
"""CNR8848357""",Cancelled by Customer,"""CID3254663""",Go Mini,Udyog Vihar Phase 4,Rohini East,DRIVER_ASSIGNED,2024-01-14 15:02:11,,,,,,,,,
"""CNR8848357""",Cancelled by Customer,"""CID3254663""",Go Mini,Udyog Vihar Phase 4,Rohini East,RIDE_CANCELLED_BY_CUSTOMER,2024-01-14 15:05:06,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR2846879""",Cancelled by Customer,"""CID7102791""",Go Sedan,Laxmi Nagar,Samaypur Badli,BOOKING_CREATED,2024-11-06 15:13:37,,,,,,,,,
"""CNR2846879""",Cancelled by Customer,"""CID7102791""",Go Sedan,Laxmi Nagar,Samaypur Badli,DRIVER_ASSIGNED,2024-11-06 15:26:43,,,,,,,,,
"""CNR2846879""",Cancelled by Customer,"""CID7102791""",Go Sedan,Laxmi Nagar,Samaypur Badli,RIDE_CANCELLED_BY_CUSTOMER,2024-11-06 15:28:26,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR7620522""",Cancelled by Customer,"""CID9999806""",Auto,Khan Market,Preet Vihar,BOOKING_CREATED,2024-07-05 16:21:40,,,,,,,,,
"""CNR7620522""",Cancelled by Customer,"""CID9999806""",Auto,Khan Market,Preet Vihar,DRIVER_ASSIGNED,2024-07-05 16:26:58,,,,,,,,,
"""CNR7620522""",Cancelled by Customer,"""CID9999806""",Auto,Khan Market,Preet Vihar,RIDE_CANCELLED_BY_CUSTOMER,2024-07-05 16:34:26,,,,,,Customer,Change of plans,,
"""CNR1273882""",Cancelled by Customer,"""CID1040476""",Go Mini,Paharganj,Nehru Place,BOOKING_CREATED,2024-04-23 19:26:50,,,,,,,,,
"""CNR1273882""",Cancelled by Customer,"""CID1040476""",Go Mini,Paharganj,Nehru Place,DRIVER_ASSIGNED,2024-04-23 19:37:38,,,,,,,,,
"""CNR1273882""",Cancelled by Customer,"""CID1040476""",Go Mini,Paharganj,Nehru Place,RIDE_CANCELLED_BY_CUSTOMER,2024-04-23 19:51:11,,,,,,Customer,Change of plans,,
"""CNR6245516""",Cancelled by Customer,"""CID6746577""",Bike,Moolchand,Vaishali,BOOKING_CREATED,2024-01-27 20:26:26,,,,,,,,,
"""CNR6245516""",Cancelled by Customer,"""CID6746577""",Bike,Moolchand,Vaishali,DRIVER_ASSIGNED,2024-01-27 20:42:20,,,,,,,,,
"""CNR6245516""",Cancelled by Customer,"""CID6746577""",Bike,Moolchand,Vaishali,RIDE_CANCELLED_BY_CUSTOMER,2024-01-27 20:46:24,,,,,,Customer,Driver asked to cancel,,
"""CNR6385990""",Cancelled by Customer,"""CID5120325""",Premier Sedan,Rajouri Garden,Dwarka Sector 21,BOOKING_CREATED,2024-05-26 20:53:15,,,,,,,,,
"""CNR6385990""",Cancelled by Customer,"""CID5120325""",Premier Sedan,Rajouri Garden,Dwarka Sector 21,DRIVER_ASSIGNED,2024-05-26 21:10:45,,,,,,,,,
"""CNR6385990""",Cancelled by Customer,"""CID5120325""",Premier Sedan,Rajouri Garden,Dwarka Sector 21,RIDE_CANCELLED_BY_CUSTOMER,2024-05-26 21:21:18,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR7424832""",Cancelled by Customer,"""CID4511362""",Bike,Khan Market,Adarsh Nagar,BOOKING_CREATED,2024-01-28 20:45:46,,,,,,,,,
"""CNR7424832""",Cancelled by Customer,"""CID4511362""",Bike,Khan Market,Adarsh Nagar,DRIVER_ASSIGNED,2024-01-28 20:58:16,,,,,,,,,
"""CNR7424832""",Cancelled by Customer,"""CID4511362""",Bike,Khan Market,Adarsh Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-01-28 21:01:18,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR5102716""",Cancelled by Customer,"""CID1033419""",Premier Sedan,Raj Nagar Extension,Rohini West,BOOKING_CREATED,2024-05-23 13:57:34,,,,,,,,,
"""CNR5102716""",Cancelled by Customer,"""CID1033419""",Premier Sedan,Raj Nagar Extension,Rohini West,DRIVER_ASSIGNED,2024-05-23 14:04:10,,,,,,,,,
"""CNR5102716""",Cancelled by Customer,"""CID1033419""",Premier Sedan,Raj Nagar Extension,Rohini West,RIDE_CANCELLED_BY_CUSTOMER,2024-05-23 14:17:59,,,,,,Customer,Change of plans,,
"""CNR7615970""",Cancelled by Customer,"""CID3429470""",Go Mini,Noida Sector 62,Dwarka Sector 21,BOOKING_CREATED,2024-07-31 11:23:21,,,,,,,,,
"""CNR7615970""",Cancelled by Customer,"""CID3429470""",Go Mini,Noida Sector 62,Dwarka Sector 21,DRIVER_ASSIGNED,2024-07-31 11:42:57,,,,,,,,,
"""CNR7615970""",Cancelled by Customer,"""CID3429470""",Go Mini,Noida Sector 62,Dwarka Sector 21,RIDE_CANCELLED_BY_CUSTOMER,2024-07-31 11:49:54,,,,,,Customer,Wrong Address,,
"""CNR6590574""",Cancelled by Customer,"""CID8253690""",Auto,Barakhamba Road,Gurgaon Railway Station,BOOKING_CREATED,2024-10-24 19:01:14,,,,,,,,,
"""CNR6590574""",Cancelled by Customer,"""CID8253690""",Auto,Barakhamba Road,Gurgaon Railway Station,DRIVER_ASSIGNED,2024-10-24 19:07:44,,,,,,,,,
"""CNR6590574""",Cancelled by Customer,"""CID8253690""",Auto,Barakhamba Road,Gurgaon Railway Station,RIDE_CANCELLED_BY_CUSTOMER,2024-10-24 19:11:11,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR6974663""",Cancelled by Customer,"""CID7181276""",Go Mini,Vishwavidyalaya,Shastri Park,BOOKING_CREATED,2024-05-03 07:05:58,,,,,,,,,
"""CNR6974663""",Cancelled by Customer,"""CID7181276""",Go Mini,Vishwavidyalaya,Shastri Park,DRIVER_ASSIGNED,2024-05-03 07:15:10,,,,,,,,,
"""CNR6974663""",Cancelled by Customer,"""CID7181276""",Go Mini,Vishwavidyalaya,Shastri Park,RIDE_CANCELLED_BY_CUSTOMER,2024-05-03 07:16:15,,,,,,Customer,Wrong Address,,
"""CNR4351727""",Cancelled by Customer,"""CID4826411""",Go Sedan,Akshardham,Ardee City,BOOKING_CREATED,2024-03-15 19:20:31,,,,,,,,,
"""CNR4351727""",Cancelled by Customer,"""CID4826411""",Go Sedan,Akshardham,Ardee City,DRIVER_ASSIGNED,2024-03-15 19:31:55,,,,,,,,,
"""CNR4351727""",Cancelled by Customer,"""CID4826411""",Go Sedan,Akshardham,Ardee City,RIDE_CANCELLED_BY_CUSTOMER,2024-03-15 19:35:02,,,,,,Customer,AC is not working,,
"""CNR5082250""",Cancelled by Customer,"""CID4917002""",Go Mini,Noida Extension,Ashram,BOOKING_CREATED,2024-01-03 19:09:35,,,,,,,,,
"""CNR5082250""",Cancelled by Customer,"""CID4917002""",Go Mini,Noida Extension,Ashram,DRIVER_ASSIGNED,2024-01-03 19:29:29,,,,,,,,,
"""CNR5082250""",Cancelled by Customer,"""CID4917002""",Go Mini,Noida Extension,Ashram,RIDE_CANCELLED_BY_CUSTOMER,2024-01-03 19:41:49,,,,,,Customer,AC is not working,,
"""CNR1522796""",Cancelled by Customer,"""CID1088734""",Auto,Ramesh Nagar,Old Gurgaon,BOOKING_CREATED,2024-01-18 20:09:56,,,,,,,,,
"""CNR1522796""",Cancelled by Customer,"""CID1088734""",Auto,Ramesh Nagar,Old Gurgaon,DRIVER_ASSIGNED,2024-01-18 20:20:32,,,,,,,,,
"""CNR1522796""",Cancelled by Customer,"""CID1088734""",Auto,Ramesh Nagar,Old Gurgaon,RIDE_CANCELLED_BY_CUSTOMER,2024-01-18 20:27:57,,,,,,Customer,Wrong Address,,
"""CNR3679311""",Cancelled by Customer,"""CID2608243""",Auto,Akshardham,Tagore Garden,BOOKING_CREATED,2024-07-26 01:08:17,,,,,,,,,
"""CNR3679311""",Cancelled by Customer,"""CID2608243""",Auto,Akshardham,Tagore Garden,DRIVER_ASSIGNED,2024-07-26 01:21:41,,,,,,,,,
"""CNR3679311""",Cancelled by Customer,"""CID2608243""",Auto,Akshardham,Tagore Garden,RIDE_CANCELLED_BY_CUSTOMER,2024-07-26 01:35:21,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR4892248""",Cancelled by Customer,"""CID5064994""",Go Sedan,Meerut,Gurgaon Railway Station,BOOKING_CREATED,2024-07-06 08:09:45,,,,,,,,,
"""CNR4892248""",Cancelled by Customer,"""CID5064994""",Go Sedan,Meerut,Gurgaon Railway Station,DRIVER_ASSIGNED,2024-07-06 08:18:57,,,,,,,,,
"""CNR4892248""",Cancelled by Customer,"""CID5064994""",Go Sedan,Meerut,Gurgaon Railway Station,RIDE_CANCELLED_BY_CUSTOMER,2024-07-06 08:26:20,,,,,,Customer,AC is not working,,
"""CNR9491202""",Cancelled by Customer,"""CID8979084""",Go Sedan,Shivaji Park,Hauz Rani,BOOKING_CREATED,2024-04-08 09:45:03,,,,,,,,,
"""CNR9491202""",Cancelled by Customer,"""CID8979084""",Go Sedan,Shivaji Park,Hauz Rani,DRIVER_ASSIGNED,2024-04-08 10:00:45,,,,,,,,,
"""CNR9491202""",Cancelled by Customer,"""CID8979084""",Go Sedan,Shivaji Park,Hauz Rani,RIDE_CANCELLED_BY_CUSTOMER,2024-04-08 10:10:07,,,,,,Customer,AC is not working,,
"""CNR7189762""",Cancelled by Customer,"""CID9186105""",Auto,Rohini,Mansarovar Park,BOOKING_CREATED,2024-01-16 21:16:02,,,,,,,,,
"""CNR7189762""",Cancelled by Customer,"""CID9186105""",Auto,Rohini,Mansarovar Park,DRIVER_ASSIGNED,2024-01-16 21:35:50,,,,,,,,,
"""CNR7189762""",Cancelled by Customer,"""CID9186105""",Auto,Rohini,Mansarovar Park,RIDE_CANCELLED_BY_CUSTOMER,2024-01-16 21:47:34,,,,,,Customer,Change of plans,,
"""CNR1936155""",Cancelled by Customer,"""CID2334598""",Go Mini,Kanhaiya Nagar,Moolchand,BOOKING_CREATED,2024-10-19 15:15:28,,,,,,,,,
"""CNR1936155""",Cancelled by Customer,"""CID2334598""",Go Mini,Kanhaiya Nagar,Moolchand,DRIVER_ASSIGNED,2024-10-19 15:25:16,,,,,,,,,
"""CNR1936155""",Cancelled by Customer,"""CID2334598""",Go Mini,Kanhaiya Nagar,Moolchand,RIDE_CANCELLED_BY_CUSTOMER,2024-10-19 15:27:00,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR5221079""",Cancelled by Customer,"""CID1667218""",Go Mini,Udyog Vihar Phase 4,Preet Vihar,BOOKING_CREATED,2024-04-19 15:42:22,,,,,,,,,
"""CNR5221079""",Cancelled by Customer,"""CID1667218""",Go Mini,Udyog Vihar Phase 4,Preet Vihar,DRIVER_ASSIGNED,2024-04-19 16:00:16,,,,,,,,,
"""CNR5221079""",Cancelled by Customer,"""CID1667218""",Go Mini,Udyog Vihar Phase 4,Preet Vihar,RIDE_CANCELLED_BY_CUSTOMER,2024-04-19 16:06:13,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR9324881""",Cancelled by Customer,"""CID8364645""",Go Sedan,Saket A Block,Shahdara,BOOKING_CREATED,2024-12-25 15:23:28,,,,,,,,,
"""CNR9324881""",Cancelled by Customer,"""CID8364645""",Go Sedan,Saket A Block,Shahdara,DRIVER_ASSIGNED,2024-12-25 15:41:46,,,,,,,,,
"""CNR9324881""",Cancelled by Customer,"""CID8364645""",Go Sedan,Saket A Block,Shahdara,RIDE_CANCELLED_BY_CUSTOMER,2024-12-25 15:53:14,,,,,,Customer,Change of plans,,
"""CNR6559395""",Cancelled by Customer,"""CID9648284""",Go Mini,Delhi Gate,IGNOU Road,BOOKING_CREATED,2024-01-08 03:01:59,,,,,,,,,
"""CNR6559395""",Cancelled by Customer,"""CID9648284""",Go Mini,Delhi Gate,IGNOU Road,DRIVER_ASSIGNED,2024-01-08 03:20:11,,,,,,,,,
"""CNR6559395""",Cancelled by Customer,"""CID9648284""",Go Mini,Delhi Gate,IGNOU Road,RIDE_CANCELLED_BY_CUSTOMER,2024-01-08 03:29:27,,,,,,Customer,Wrong Address,,
"""CNR4892400""",Cancelled by Customer,"""CID6287109""",Premier Sedan,Mundka,Chandni Chowk,BOOKING_CREATED,2024-09-28 21:04:55,,,,,,,,,
"""CNR4892400""",Cancelled by Customer,"""CID6287109""",Premier Sedan,Mundka,Chandni Chowk,DRIVER_ASSIGNED,2024-09-28 21:10:19,,,,,,,,,
"""CNR4892400""",Cancelled by Customer,"""CID6287109""",Premier Sedan,Mundka,Chandni Chowk,RIDE_CANCELLED_BY_CUSTOMER,2024-09-28 21:13:35,,,,,,Customer,Driver asked to cancel,,
"""CNR1512487""",Cancelled by Customer,"""CID7244594""",Go Mini,Noida Extension,Pragati Maidan,BOOKING_CREATED,2024-06-07 18:43:09,,,,,,,,,
"""CNR1512487""",Cancelled by Customer,"""CID7244594""",Go Mini,Noida Extension,Pragati Maidan,DRIVER_ASSIGNED,2024-06-07 18:53:21,,,,,,,,,
"""CNR1512487""",Cancelled by Customer,"""CID7244594""",Go Mini,Noida Extension,Pragati Maidan,RIDE_CANCELLED_BY_CUSTOMER,2024-06-07 18:59:54,,,,,,Customer,Wrong Address,,
"""CNR2026122""",Cancelled by Customer,"""CID6603818""",Auto,Kadarpur,Akshardham,BOOKING_CREATED,2024-04-08 18:56:16,,,,,,,,,
"""CNR2026122""",Cancelled by Customer,"""CID6603818""",Auto,Kadarpur,Akshardham,DRIVER_ASSIGNED,2024-04-08 19:14:34,,,,,,,,,
"""CNR2026122""",Cancelled by Customer,"""CID6603818""",Auto,Kadarpur,Akshardham,RIDE_CANCELLED_BY_CUSTOMER,2024-04-08 19:19:35,,,,,,Customer,Change of plans,,
"""CNR3911498""",Cancelled by Customer,"""CID6250467""",Auto,Sohna Road,Vasant Kunj,BOOKING_CREATED,2024-05-17 17:49:52,,,,,,,,,
"""CNR3911498""",Cancelled by Customer,"""CID6250467""",Auto,Sohna Road,Vasant Kunj,DRIVER_ASSIGNED,2024-05-17 18:04:16,,,,,,,,,
"""CNR3911498""",Cancelled by Customer,"""CID6250467""",Auto,Sohna Road,Vasant Kunj,RIDE_CANCELLED_BY_CUSTOMER,2024-05-17 18:15:31,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR2698011""",Cancelled by Customer,"""CID2635780""",Go Mini,Preet Vihar,Basai Dhankot,BOOKING_CREATED,2024-06-21 20:35:43,,,,,,,,,
"""CNR2698011""",Cancelled by Customer,"""CID2635780""",Go Mini,Preet Vihar,Basai Dhankot,DRIVER_ASSIGNED,2024-06-21 20:48:25,,,,,,,,,
"""CNR2698011""",Cancelled by Customer,"""CID2635780""",Go Mini,Preet Vihar,Basai Dhankot,RIDE_CANCELLED_BY_CUSTOMER,2024-06-21 21:00:42,,,,,,Customer,AC is not working,,
"""CNR8856017""",Cancelled by Customer,"""CID7418071""",Bike,Paharganj,Aya Nagar,BOOKING_CREATED,2024-04-10 05:10:44,,,,,,,,,
"""CNR8856017""",Cancelled by Customer,"""CID7418071""",Bike,Paharganj,Aya Nagar,DRIVER_ASSIGNED,2024-04-10 05:16:38,,,,,,,,,
"""CNR8856017""",Cancelled by Customer,"""CID7418071""",Bike,Paharganj,Aya Nagar,RIDE_CANCELLED_BY_CUSTOMER,2024-04-10 05:17:09,,,,,,Customer,Change of plans,,
"""CNR4106191""",Cancelled by Customer,"""CID6686292""",Go Sedan,Shahdara,Saket A Block,BOOKING_CREATED,2024-08-06 08:46:48,,,,,,,,,
"""CNR4106191""",Cancelled by Customer,"""CID6686292""",Go Sedan,Shahdara,Saket A Block,DRIVER_ASSIGNED,2024-08-06 09:00:06,,,,,,,,,
"""CNR4106191""",Cancelled by Customer,"""CID6686292""",Go Sedan,Shahdara,Saket A Block,RIDE_CANCELLED_BY_CUSTOMER,2024-08-06 09:02:30,,,,,,Customer,Driver asked to cancel,,
"""CNR3974198""",Cancelled by Customer,"""CID1602305""",Uber XL,Ardee City,Saket,BOOKING_CREATED,2024-07-11 10:33:15,,,,,,,,,
"""CNR3974198""",Cancelled by Customer,"""CID1602305""",Uber XL,Ardee City,Saket,DRIVER_ASSIGNED,2024-07-11 10:47:03,,,,,,,,,
"""CNR3974198""",Cancelled by Customer,"""CID1602305""",Uber XL,Ardee City,Saket,RIDE_CANCELLED_BY_CUSTOMER,2024-07-11 11:01:46,,,,,,Customer,Change of plans,,
"""CNR7245810""",Cancelled by Customer,"""CID1610277""",Go Sedan,Rohini East,Hauz Khas,BOOKING_CREATED,2024-11-13 18:55:44,,,,,,,,,
"""CNR7245810""",Cancelled by Customer,"""CID1610277""",Go Sedan,Rohini East,Hauz Khas,DRIVER_ASSIGNED,2024-11-13 19:06:08,,,,,,,,,
"""CNR7245810""",Cancelled by Customer,"""CID1610277""",Go Sedan,Rohini East,Hauz Khas,RIDE_CANCELLED_BY_CUSTOMER,2024-11-13 19:14:17,,,,,,Customer,Wrong Address,,
"""CNR4872801""",Cancelled by Customer,"""CID1950223""",eBike,Rajiv Chowk,Rohini West,BOOKING_CREATED,2024-09-11 21:37:24,,,,,,,,,
"""CNR4872801""",Cancelled by Customer,"""CID1950223""",eBike,Rajiv Chowk,Rohini West,DRIVER_ASSIGNED,2024-09-11 21:43:00,,,,,,,,,
"""CNR4872801""",Cancelled by Customer,"""CID1950223""",eBike,Rajiv Chowk,Rohini West,RIDE_CANCELLED_BY_CUSTOMER,2024-09-11 21:56:13,,,,,,Customer,Wrong Address,,
"""CNR5422646""",Cancelled by Customer,"""CID7225746""",Auto,Greater Kailash,Karol Bagh,BOOKING_CREATED,2024-05-24 15:14:56,,,,,,,,,
"""CNR5422646""",Cancelled by Customer,"""CID7225746""",Auto,Greater Kailash,Karol Bagh,DRIVER_ASSIGNED,2024-05-24 15:20:08,,,,,,,,,
"""CNR5422646""",Cancelled by Customer,"""CID7225746""",Auto,Greater Kailash,Karol Bagh,RIDE_CANCELLED_BY_CUSTOMER,2024-05-24 15:21:48,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR7276239""",Cancelled by Customer,"""CID9358957""",Go Sedan,Saket,New Delhi Railway Station,BOOKING_CREATED,2024-05-31 09:58:08,,,,,,,,,
"""CNR7276239""",Cancelled by Customer,"""CID9358957""",Go Sedan,Saket,New Delhi Railway Station,DRIVER_ASSIGNED,2024-05-31 10:12:50,,,,,,,,,
"""CNR7276239""",Cancelled by Customer,"""CID9358957""",Go Sedan,Saket,New Delhi Railway Station,RIDE_CANCELLED_BY_CUSTOMER,2024-05-31 10:27:48,,,,,,Customer,AC is not working,,
"""CNR8679915""",Cancelled by Customer,"""CID6766544""",Go Mini,Kashmere Gate ISBT,Moolchand,BOOKING_CREATED,2024-03-05 14:25:32,,,,,,,,,
"""CNR8679915""",Cancelled by Customer,"""CID6766544""",Go Mini,Kashmere Gate ISBT,Moolchand,DRIVER_ASSIGNED,2024-03-05 14:32:08,,,,,,,,,
"""CNR8679915""",Cancelled by Customer,"""CID6766544""",Go Mini,Kashmere Gate ISBT,Moolchand,RIDE_CANCELLED_BY_CUSTOMER,2024-03-05 14:38:07,,,,,,Customer,Driver asked to cancel,,
"""CNR9264479""",Cancelled by Customer,"""CID1548416""",Auto,Narsinghpur,Ambience Mall,BOOKING_CREATED,2024-05-20 15:05:42,,,,,,,,,
"""CNR9264479""",Cancelled by Customer,"""CID1548416""",Auto,Narsinghpur,Ambience Mall,DRIVER_ASSIGNED,2024-05-20 15:24:42,,,,,,,,,
"""CNR9264479""",Cancelled by Customer,"""CID1548416""",Auto,Narsinghpur,Ambience Mall,RIDE_CANCELLED_BY_CUSTOMER,2024-05-20 15:28:24,,,,,,Customer,Driver asked to cancel,,
"""CNR2131751""",Cancelled by Customer,"""CID9718976""",Bike,Khan Market,Inderlok,BOOKING_CREATED,2024-07-06 00:04:25,,,,,,,,,
"""CNR2131751""",Cancelled by Customer,"""CID9718976""",Bike,Khan Market,Inderlok,DRIVER_ASSIGNED,2024-07-06 00:22:49,,,,,,,,,
"""CNR2131751""",Cancelled by Customer,"""CID9718976""",Bike,Khan Market,Inderlok,RIDE_CANCELLED_BY_CUSTOMER,2024-07-06 00:32:19,,,,,,Customer,Driver is not moving towards pickup location,,
"""CNR8722137""",Cancelled by Customer,"""CID4258269""",Go Mini,Chandni Chowk,Rohini East,BOOKING_CREATED,2024-12-11 18:48:13,,,,,,,,,
"""CNR8722137""",Cancelled by Customer,"""CID4258269""",Go Mini,Chandni Chowk,Rohini East,DRIVER_ASSIGNED,2024-12-11 19:04:31,,,,,,,,,
"""CNR8722137""",Cancelled by Customer,"""CID4258269""",Go Mini,Chandni Chowk,Rohini East,RIDE_CANCELLED_BY_CUSTOMER,2024-12-11 19:19:20,,,,,,Customer,Driver asked to cancel,,
"""CNR1619175""",Cancelled by Customer,"""CID4087653""",eBike,Sikanderpur,Kashmere Gate,BOOKING_CREATED,2024-11-30 16:42:37,,,,,,,,,
"""CNR1619175""",Cancelled by Customer,"""CID4087653""",eBike,Sikanderpur,Kashmere Gate,DRIVER_ASSIGNED,2024-11-30 16:55:43,,,,,,,,,
"""CNR1619175""",Cancelled by Customer,"""CID4087653""",eBike,Sikanderpur,Kashmere Gate,RIDE_CANCELLED_BY_CUSTOMER,2024-11-30 17:01:23,,,,,,Customer,Driver asked to cancel,,
"""CNR9961293""",Cancelled by Customer,"""CID3908599""",Go Mini,Bhiwadi,Pulbangash,BOOKING_CREATED,2024-07-12 10:27:39,,,,,,,,,
"""CNR9961293""",Cancelled by Customer,"""CID3908599""",Go Mini,Bhiwadi,Pulbangash,DRIVER_ASSIGNED,2024-07-12 10:41:45,,,,,,,,,
"""CNR9961293""",Cancelled by Customer,"""CID3908599""",Go Mini,Bhiwadi,Pulbangash,RIDE_CANCELLED_BY_CUSTOMER,2024-07-12 10:43:09,,,,,,Customer,Wrong Address,,
"""CNR7600742""",Cancelled by Customer,"""CID4931469""",Go Sedan,Anand Vihar ISBT,Jhilmil,BOOKING_CREATED,2024-01-22 20:33:35,,,,,,,,,
"""CNR7600742""",Cancelled by Customer,"""CID4931469""",Go Sedan,Anand Vihar ISBT,Jhilmil,DRIVER_ASSIGNED,2024-01-22 20:50:35,,,,,,,,,
"""CNR7600742""",Cancelled by Customer,"""CID4931469""",Go Sedan,Anand Vihar ISBT,Jhilmil,RIDE_CANCELLED_BY_CUSTOMER,2024-01-22 20:52:35,,,,,,Customer,Wrong Address,,
"""CNR5739674""",Cancelled by Customer,"""CID9612595""",Auto,Mansarovar Park,Green Park,BOOKING_CREATED,2024-12-15 13:19:44,,,,,,,,,
"""CNR5739674""",Cancelled by Customer,"""CID9612595""",Auto,Mansarovar Park,Green Park,DRIVER_ASSIGNED,2024-12-15 13:28:50,,,,,,,,,
"""CNR5739674""",Cancelled by Customer,"""CID9612595""",Auto,Mansarovar Park,Green Park,RIDE_CANCELLED_BY_CUSTOMER,2024-12-15 13:33:59,,,,,,Customer,Driver asked to cancel,,
"""CNR8937642""",Cancelled by Customer,"""CID7874665""",Premier Sedan,Nawada,Hauz Rani,BOOKING_CREATED,2024-11-15 18:09:23,,,,,,,,,
"""CNR8937642""",Cancelled by Customer,"""CID7874665""",Premier Sedan,Nawada,Hauz Rani,DRIVER_ASSIGNED,2024-11-15 18:24:59,,,,,,,,,
