Booking ID,Booking Status,Customer ID,Vehicle Type,Pickup Location,Drop Location,Event Type,Event Time,Ride Distance,Booking Value,Payment Method,Driver Ratings,Customer Rating,Cancelled by,Cancellation Reason,Incomplete Rides,Incomplete Rides Reason
"""CNR4301815""",Cancelled by Driver,"""CID5590376""",Go Sedan,Karkarduma,New Delhi Railway Station,BOOKING_CREATED,2024-06-05 17:10:49,,,,,,,,,
"""CNR4301815""",Cancelled by Driver,"""CID5590376""",Go Sedan,Karkarduma,New Delhi Railway Station,DRIVER_ASSIGNED,2024-06-05 17:18:01,,,,,,,,,
"""CNR4301815""",Cancelled by Driver,"""CID5590376""",Go Sedan,Karkarduma,New Delhi Railway Station,RIDE_CANCELLED_BY_DRIVER,2024-06-05 17:27:55,,,,,,Driver,The customer was coughing/sick,,
"""CNR9193232""",Cancelled by Driver,"""CID1554959""",Go Sedan,Noida Extension,Akshardham,BOOKING_CREATED,2024-11-23 05:16:04,,,,,,,,,
"""CNR9193232""",Cancelled by Driver,"""CID1554959""",Go Sedan,Noida Extension,Akshardham,DRIVER_ASSIGNED,2024-11-23 05:27:58,,,,,,,,,
"""CNR9193232""",Cancelled by Driver,"""CID1554959""",Go Sedan,Noida Extension,Akshardham,RIDE_CANCELLED_BY_DRIVER,2024-11-23 05:34:14,,,,,,Driver,Personal & Car related issues,,
"""CNR7073642""",Cancelled by Driver,"""CID5742500""",Bike,Satguru Ram Singh Marg,Jama Masjid,BOOKING_CREATED,2024-05-07 07:16:24,,,,,,,,,
"""CNR7073642""",Cancelled by Driver,"""CID5742500""",Bike,Satguru Ram Singh Marg,Jama Masjid,DRIVER_ASSIGNED,2024-05-07 07:20:36,,,,,,,,,
"""CNR7073642""",Cancelled by Driver,"""CID5742500""",Bike,Satguru Ram Singh Marg,Jama Masjid,RIDE_CANCELLED_BY_DRIVER,2024-05-07 07:31:41,,,,,,Driver,Customer related issue,,
"""CNR9630217""",Cancelled by Driver,"""CID8484129""",Go Sedan,Barakhamba Road,DLF City Court,BOOKING_CREATED,2024-07-08 14:20:47,,,,,,,,,
"""CNR9630217""",Cancelled by Driver,"""CID8484129""",Go Sedan,Barakhamba Road,DLF City Court,DRIVER_ASSIGNED,2024-07-08 14:28:23,,,,,,,,,
"""CNR9630217""",Cancelled by Driver,"""CID8484129""",Go Sedan,Barakhamba Road,DLF City Court,RIDE_CANCELLED_BY_DRIVER,2024-07-08 14:42:51,,,,,,Driver,Personal & Car related issues,,
"""CNR3919704""",Cancelled by Driver,"""CID9886945""",eBike,Basai Dhankot,Shivaji Park,BOOKING_CREATED,2024-11-24 10:02:32,,,,,,,,,
"""CNR3919704""",Cancelled by Driver,"""CID9886945""",eBike,Basai Dhankot,Shivaji Park,DRIVER_ASSIGNED,2024-11-24 10:08:02,,,,,,,,,
"""CNR3919704""",Cancelled by Driver,"""CID9886945""",eBike,Basai Dhankot,Shivaji Park,RIDE_CANCELLED_BY_DRIVER,2024-11-24 10:20:21,,,,,,Driver,More than permitted people in there,,
"""CNR5815209""",Cancelled by Driver,"""CID2844253""",Auto,Yamuna Bank,Pulbangash,BOOKING_CREATED,2024-07-07 08:26:57,,,,,,,,,
"""CNR5815209""",Cancelled by Driver,"""CID2844253""",Auto,Yamuna Bank,Pulbangash,DRIVER_ASSIGNED,2024-07-07 08:36:21,,,,,,,,,
"""CNR5815209""",Cancelled by Driver,"""CID2844253""",Auto,Yamuna Bank,Pulbangash,RIDE_CANCELLED_BY_DRIVER,2024-07-07 08:48:59,,,,,,Driver,The customer was coughing/sick,,
"""CNR6853421""",Cancelled by Driver,"""CID6364788""",eBike,Mandi House,AIIMS,BOOKING_CREATED,2024-09-14 18:17:21,,,,,,,,,
"""CNR6853421""",Cancelled by Driver,"""CID6364788""",eBike,Mandi House,AIIMS,DRIVER_ASSIGNED,2024-09-14 18:24:09,,,,,,,,,
"""CNR6853421""",Cancelled by Driver,"""CID6364788""",eBike,Mandi House,AIIMS,RIDE_CANCELLED_BY_DRIVER,2024-09-14 18:33:23,,,,,,Driver,The customer was coughing/sick,,
"""CNR5457926""",Cancelled by Driver,"""CID4629245""",Bike,Pragati Maidan,New Colony,BOOKING_CREATED,2024-04-15 11:41:22,,,,,,,,,
"""CNR5457926""",Cancelled by Driver,"""CID4629245""",Bike,Pragati Maidan,New Colony,DRIVER_ASSIGNED,2024-04-15 11:52:40,,,,,,,,,
"""CNR5457926""",Cancelled by Driver,"""CID4629245""",Bike,Pragati Maidan,New Colony,RIDE_CANCELLED_BY_DRIVER,2024-04-15 12:00:18,,,,,,Driver,Personal & Car related issues,,
"""CNR6218385""",Cancelled by Driver,"""CID5179412""",Premier Sedan,Saket A Block,Mehrauli,BOOKING_CREATED,2024-04-09 10:51:10,,,,,,,,,
"""CNR6218385""",Cancelled by Driver,"""CID5179412""",Premier Sedan,Saket A Block,Mehrauli,DRIVER_ASSIGNED,2024-04-09 11:00:34,,,,,,,,,
"""CNR6218385""",Cancelled by Driver,"""CID5179412""",Premier Sedan,Saket A Block,Mehrauli,RIDE_CANCELLED_BY_DRIVER,2024-04-09 11:09:41,,,,,,Driver,More than permitted people in there,,
"""CNR7449779""",Cancelled by Driver,"""CID5373195""",Premier Sedan,Malviya Nagar,Cyber Hub,BOOKING_CREATED,2024-02-03 16:19:18,,,,,,,,,
"""CNR7449779""",Cancelled by Driver,"""CID5373195""",Premier Sedan,Malviya Nagar,Cyber Hub,DRIVER_ASSIGNED,2024-02-03 16:24:54,,,,,,,,,
"""CNR7449779""",Cancelled by Driver,"""CID5373195""",Premier Sedan,Malviya Nagar,Cyber Hub,RIDE_CANCELLED_BY_DRIVER,2024-02-03 16:29:29,,,,,,Driver,Personal & Car related issues,,
"""CNR1973418""",Cancelled by Driver,"""CID6600961""",Auto,Dwarka Sector 21,Patel Chowk,BOOKING_CREATED,2024-08-28 16:27:00,,,,,,,,,
"""CNR1973418""",Cancelled by Driver,"""CID6600961""",Auto,Dwarka Sector 21,Patel Chowk,DRIVER_ASSIGNED,2024-08-28 16:37:00,,,,,,,,,
"""CNR1973418""",Cancelled by Driver,"""CID6600961""",Auto,Dwarka Sector 21,Patel Chowk,RIDE_CANCELLED_BY_DRIVER,2024-08-28 16:48:14,,,,,,Driver,Customer related issue,,
"""CNR9079502""",Cancelled by Driver,"""CID9839141""",eBike,Pragati Maidan,Kashmere Gate ISBT,BOOKING_CREATED,2024-02-10 09:19:18,,,,,,,,,
"""CNR9079502""",Cancelled by Driver,"""CID9839141""",eBike,Pragati Maidan,Kashmere Gate ISBT,DRIVER_ASSIGNED,2024-02-10 09:24:18,,,,,,,,,
"""CNR9079502""",Cancelled by Driver,"""CID9839141""",eBike,Pragati Maidan,Kashmere Gate ISBT,RIDE_CANCELLED_BY_DRIVER,2024-02-10 09:30:01,,,,,,Driver,The customer was coughing/sick,,
"""CNR5422926""",Cancelled by Driver,"""CID1797052""",Bike,Kaushambi,Tis Hazari,BOOKING_CREATED,2024-12-03 09:12:12,,,,,,,,,
"""CNR5422926""",Cancelled by Driver,"""CID1797052""",Bike,Kaushambi,Tis Hazari,DRIVER_ASSIGNED,2024-12-03 09:17:00,,,,,,,,,
"""CNR5422926""",Cancelled by Driver,"""CID1797052""",Bike,Kaushambi,Tis Hazari,RIDE_CANCELLED_BY_DRIVER,2024-12-03 09:24:28,,,,,,Driver,More than permitted people in there,,
"""CNR9978285""",Cancelled by Driver,"""CID8614221""",Go Mini,New Colony,Preet Vihar,BOOKING_CREATED,2024-11-13 21:33:21,,,,,,,,,
"""CNR9978285""",Cancelled by Driver,"""CID8614221""",Go Mini,New Colony,Preet Vihar,DRIVER_ASSIGNED,2024-11-13 21:41:09,,,,,,,,,
"""CNR9978285""",Cancelled by Driver,"""CID8614221""",Go Mini,New Colony,Preet Vihar,RIDE_CANCELLED_BY_DRIVER,2024-11-13 21:54:14,,,,,,Driver,Customer related issue,,
"""CNR5965337""",Cancelled by Driver,"""CID8024279""",Go Mini,Mehrauli,Chhatarpur,BOOKING_CREATED,2024-11-24 09:43:05,,,,,,,,,
"""CNR5965337""",Cancelled by Driver,"""CID8024279""",Go Mini,Mehrauli,Chhatarpur,DRIVER_ASSIGNED,2024-11-24 09:46:11,,,,,,,,,
"""CNR5965337""",Cancelled by Driver,"""CID8024279""",Go Mini,Mehrauli,Chhatarpur,RIDE_CANCELLED_BY_DRIVER,2024-11-24 09:51:08,,,,,,Driver,Personal & Car related issues,,
"""CNR6012960""",Cancelled by Driver,"""CID7637462""",eBike,Akshardham,Janakpuri,BOOKING_CREATED,2024-02-05 10:20:53,,,,,,,,,
"""CNR6012960""",Cancelled by Driver,"""CID7637462""",eBike,Akshardham,Janakpuri,DRIVER_ASSIGNED,2024-02-05 10:24:47,,,,,,,,,
"""CNR6012960""",Cancelled by Driver,"""CID7637462""",eBike,Akshardham,Janakpuri,RIDE_CANCELLED_BY_DRIVER,2024-02-05 10:39:24,,,,,,Driver,The customer was coughing/sick,,
"""CNR6767748""",Cancelled by Driver,"""CID1900319""",Go Sedan,Dilshad Garden,Karol Bagh,BOOKING_CREATED,2024-10-15 13:08:29,,,,,,,,,
"""CNR6767748""",Cancelled by Driver,"""CID1900319""",Go Sedan,Dilshad Garden,Karol Bagh,DRIVER_ASSIGNED,2024-10-15 13:14:53,,,,,,,,,
"""CNR6767748""",Cancelled by Driver,"""CID1900319""",Go Sedan,Dilshad Garden,Karol Bagh,RIDE_CANCELLED_BY_DRIVER,2024-10-15 13:16:29,,,,,,Driver,More than permitted people in there,,
"""CNR8645717""",Cancelled by Driver,"""CID1052662""",Bike,Connaught Place,Inderlok,BOOKING_CREATED,2024-08-01 18:30:30,,,,,,,,,
"""CNR8645717""",Cancelled by Driver,"""CID1052662""",Bike,Connaught Place,Inderlok,DRIVER_ASSIGNED,2024-08-01 18:37:30,,,,,,,,,
"""CNR8645717""",Cancelled by Driver,"""CID1052662""",Bike,Connaught Place,Inderlok,RIDE_CANCELLED_BY_DRIVER,2024-08-01 18:51:18,,,,,,Driver,Personal & Car related issues,,
"""CNR8047560""",Cancelled by Driver,"""CID5218117""",Go Sedan,Madipur,Satguru Ram Singh Marg,BOOKING_CREATED,2024-10-11 14:23:42,,,,,,,,,
"""CNR8047560""",Cancelled by Driver,"""CID5218117""",Go Sedan,Madipur,Satguru Ram Singh Marg,DRIVER_ASSIGNED,2024-10-11 14:28:42,,,,,,,,,
"""CNR8047560""",Cancelled by Driver,"""CID5218117""",Go Sedan,Madipur,Satguru Ram Singh Marg,RIDE_CANCELLED_BY_DRIVER,2024-10-11 14:35:48,,,,,,Driver,The customer was coughing/sick,,
"""CNR1418933""",Cancelled by Driver,"""CID7755555""",Premier Sedan,Badshahpur,Aya Nagar,BOOKING_CREATED,2024-05-17 19:39:10,,,,,,,,,
"""CNR1418933""",Cancelled by Driver,"""CID7755555""",Premier Sedan,Badshahpur,Aya Nagar,DRIVER_ASSIGNED,2024-05-17 19:45:04,,,,,,,,,
"""CNR1418933""",Cancelled by Driver,"""CID7755555""",Premier Sedan,Badshahpur,Aya Nagar,RIDE_CANCELLED_BY_DRIVER,2024-05-17 19:58:02,,,,,,Driver,More than permitted people in there,,
"""CNR1323615""",Cancelled by Driver,"""CID5832567""",Bike,Lal Quila,Tilak Nagar,BOOKING_CREATED,2024-02-29 20:02:03,,,,,,,,,
"""CNR1323615""",Cancelled by Driver,"""CID5832567""",Bike,Lal Quila,Tilak Nagar,DRIVER_ASSIGNED,2024-02-29 20:06:57,,,,,,,,,
"""CNR1323615""",Cancelled by Driver,"""CID5832567""",Bike,Lal Quila,Tilak Nagar,RIDE_CANCELLED_BY_DRIVER,2024-02-29 20:20:16,,,,,,Driver,More than permitted people in there,,
"""CNR8603003""",Cancelled by Driver,"""CID6479736""",Go Sedan,Sikanderpur,Patel Chowk,BOOKING_CREATED,2024-06-15 19:40:32,,,,,,,,,
"""CNR8603003""",Cancelled by Driver,"""CID6479736""",Go Sedan,Sikanderpur,Patel Chowk,DRIVER_ASSIGNED,2024-06-15 19:50:38,,,,,,,,,
"""CNR8603003""",Cancelled by Driver,"""CID6479736""",Go Sedan,Sikanderpur,Patel Chowk,RIDE_CANCELLED_BY_DRIVER,2024-06-15 20:03:54,,,,,,Driver,More than permitted people in there,,
"""CNR8307846""",Cancelled by Driver,"""CID7521646""",Auto,India Gate,New Delhi Railway Station,BOOKING_CREATED,2024-04-04 05:38:41,,,,,,,,,
"""CNR8307846""",Cancelled by Driver,"""CID7521646""",Auto,India Gate,New Delhi Railway Station,DRIVER_ASSIGNED,2024-04-04 05:50:29,,,,,,,,,
"""CNR8307846""",Cancelled by Driver,"""CID7521646""",Auto,India Gate,New Delhi Railway Station,RIDE_CANCELLED_BY_DRIVER,2024-04-04 05:50:51,,,,,,Driver,More than permitted people in there,,
"""CNR8818848""",Cancelled by Driver,"""CID5166548""",Go Mini,Dwarka Sector 21,Ashram,BOOKING_CREATED,2024-09-29 10:10:56,,,,,,,,,
"""CNR8818848""",Cancelled by Driver,"""CID5166548""",Go Mini,Dwarka Sector 21,Ashram,DRIVER_ASSIGNED,2024-09-29 10:18:02,,,,,,,,,
"""CNR8818848""",Cancelled by Driver,"""CID5166548""",Go Mini,Dwarka Sector 21,Ashram,RIDE_CANCELLED_BY_DRIVER,2024-09-29 10:31:18,,,,,,Driver,The customer was coughing/sick,,
"""CNR8665404""",Cancelled by Driver,"""CID8105529""",eBike,Noida Film City,Dwarka Mor,BOOKING_CREATED,2024-05-14 11:10:46,,,,,,,,,
"""CNR8665404""",Cancelled by Driver,"""CID8105529""",eBike,Noida Film City,Dwarka Mor,DRIVER_ASSIGNED,2024-05-14 11:19:22,,,,,,,,,
"""CNR8665404""",Cancelled by Driver,"""CID8105529""",eBike,Noida Film City,Dwarka Mor,RIDE_CANCELLED_BY_DRIVER,2024-05-14 11:32:27,,,,,,Driver,Customer related issue,,
"""CNR2810615""",Cancelled by Driver,"""CID1345085""",eBike,Jhilmil,Nehru Place,BOOKING_CREATED,2024-01-11 02:55:54,,,,,,,,,
"""CNR2810615""",Cancelled by Driver,"""CID1345085""",eBike,Jhilmil,Nehru Place,DRIVER_ASSIGNED,2024-01-11 03:03:54,,,,,,,,,
"""CNR2810615""",Cancelled by Driver,"""CID1345085""",eBike,Jhilmil,Nehru Place,RIDE_CANCELLED_BY_DRIVER,2024-01-11 03:04:27,,,,,,Driver,Personal & Car related issues,,
"""CNR1578811""",Cancelled by Driver,"""CID3035379""",Go Mini,Samaypur Badli,Munirka,BOOKING_CREATED,2024-12-04 20:34:07,,,,,,,,,
"""CNR1578811""",Cancelled by Driver,"""CID3035379""",Go Mini,Samaypur Badli,Munirka,DRIVER_ASSIGNED,2024-12-04 20:45:31,,,,,,,,,
"""CNR1578811""",Cancelled by Driver,"""CID3035379""",Go Mini,Samaypur Badli,Munirka,RIDE_CANCELLED_BY_DRIVER,2024-12-04 20:47:15,,,,,,Driver,More than permitted people in there,,
"""CNR2732069""",Cancelled by Driver,"""CID4359937""",Bike,Jhilmil,Laxmi Nagar,BOOKING_CREATED,2024-12-17 17:28:16,,,,,,,,,
"""CNR2732069""",Cancelled by Driver,"""CID4359937""",Bike,Jhilmil,Laxmi Nagar,DRIVER_ASSIGNED,2024-12-17 17:33:46,,,,,,,,,
"""CNR2732069""",Cancelled by Driver,"""CID4359937""",Bike,Jhilmil,Laxmi Nagar,RIDE_CANCELLED_BY_DRIVER,2024-12-17 17:45:29,,,,,,Driver,Customer related issue,,
"""CNR2238176""",Cancelled by Driver,"""CID2982420""",Go Sedan,Gwal Pahari,Peeragarhi,BOOKING_CREATED,2024-12-07 09:35:56,,,,,,,,,
"""CNR2238176""",Cancelled by Driver,"""CID2982420""",Go Sedan,Gwal Pahari,Peeragarhi,DRIVER_ASSIGNED,2024-12-07 09:40:44,,,,,,,,,
"""CNR2238176""",Cancelled by Driver,"""CID2982420""",Go Sedan,Gwal Pahari,Peeragarhi,RIDE_CANCELLED_BY_DRIVER,2024-12-07 09:42:50,,,,,,Driver,The customer was coughing/sick,,
"""CNR2686125""",Cancelled by Driver,"""CID2825586""",Go Sedan,Udyog Vihar Phase 4,Hauz Rani,BOOKING_CREATED,2024-06-07 22:48:45,,,,,,,,,
"""CNR2686125""",Cancelled by Driver,"""CID2825586""",Go Sedan,Udyog Vihar Phase 4,Hauz Rani,DRIVER_ASSIGNED,2024-06-07 22:58:57,,,,,,,,,
"""CNR2686125""",Cancelled by Driver,"""CID2825586""",Go Sedan,Udyog Vihar Phase 4,Hauz Rani,RIDE_CANCELLED_BY_DRIVER,2024-06-07 23:07:14,,,,,,Driver,Customer related issue,,
"""CNR4676350""",Cancelled by Driver,"""CID1270364""",Auto,Tagore Garden,Mundka,BOOKING_CREATED,2024-04-10 10:22:04,,,,,,,,,
"""CNR4676350""",Cancelled by Driver,"""CID1270364""",Auto,Tagore Garden,Mundka,DRIVER_ASSIGNED,2024-04-10 10:28:34,,,,,,,,,
"""CNR4676350""",Cancelled by Driver,"""CID1270364""",Auto,Tagore Garden,Mundka,RIDE_CANCELLED_BY_DRIVER,2024-04-10 10:32:20,,,,,,Driver,More than permitted people in there,,
"""CNR5242091""",Cancelled by Driver,"""CID8472447""",Go Mini,Saket A Block,Manesar,BOOKING_CREATED,2024-10-08 18:13:52,,,,,,,,,
"""CNR5242091""",Cancelled by Driver,"""CID8472447""",Go Mini,Saket A Block,Manesar,DRIVER_ASSIGNED,2024-10-08 18:21:28,,,,,,,,,
"""CNR5242091""",Cancelled by Driver,"""CID8472447""",Go Mini,Saket A Block,Manesar,RIDE_CANCELLED_BY_DRIVER,2024-10-08 18:22:24,,,,,,Driver,More than permitted people in there,,
"""CNR1220550""",Cancelled by Driver,"""CID9554344""",Go Mini,New Colony,Arjangarh,BOOKING_CREATED,2024-01-24 00:00:46,,,,,,,,,
"""CNR1220550""",Cancelled by Driver,"""CID9554344""",Go Mini,New Colony,Arjangarh,DRIVER_ASSIGNED,2024-01-24 00:11:22,,,,,,,,,
"""CNR1220550""",Cancelled by Driver,"""CID9554344""",Go Mini,New Colony,Arjangarh,RIDE_CANCELLED_BY_DRIVER,2024-01-24 00:17:47,,,,,,Driver,The customer was coughing/sick,,
"""CNR4433868""",Cancelled by Driver,"""CID8660856""",eBike,Mandi House,Shivaji Park,BOOKING_CREATED,2024-03-05 07:47:17,,,,,,,,,
"""CNR4433868""",Cancelled by Driver,"""CID8660856""",eBike,Mandi House,Shivaji Park,DRIVER_ASSIGNED,2024-03-05 07:55:47,,,,,,,,,
"""CNR4433868""",Cancelled by Driver,"""CID8660856""",eBike,Mandi House,Shivaji Park,RIDE_CANCELLED_BY_DRIVER,2024-03-05 08:05:18,,,,,,Driver,Personal & Car related issues,,
"""CNR6124346""",Cancelled by Driver,"""CID6464778""",Auto,Tilak Nagar,Greater Kailash,BOOKING_CREATED,2024-01-23 22:10:01,,,,,,,,,
"""CNR6124346""",Cancelled by Driver,"""CID6464778""",Auto,Tilak Nagar,Greater Kailash,DRIVER_ASSIGNED,2024-01-23 22:13:43,,,,,,,,,
"""CNR6124346""",Cancelled by Driver,"""CID6464778""",Auto,Tilak Nagar,Greater Kailash,RIDE_CANCELLED_BY_DRIVER,2024-01-23 22:16:11,,,,,,Driver,More than permitted people in there,,
"""CNR9615173""",Cancelled by Driver,"""CID1440197""",Auto,Punjabi Bagh,Khan Market,BOOKING_CREATED,2024-08-29 16:37:48,,,,,,,,,
"""CNR9615173""",Cancelled by Driver,"""CID1440197""",Auto,Punjabi Bagh,Khan Market,DRIVER_ASSIGNED,2024-08-29 16:41:42,,,,,,,,,
"""CNR9615173""",Cancelled by Driver,"""CID1440197""",Auto,Punjabi Bagh,Khan Market,RIDE_CANCELLED_BY_DRIVER,2024-08-29 16:47:39,,,,,,Driver,The customer was coughing/sick,,
"""CNR5494862""",Cancelled by Driver,"""CID7752257""",Go Sedan,Tagore Garden,Vidhan Sabha,BOOKING_CREATED,2024-01-10 18:46:04,,,,,,,,,
"""CNR5494862""",Cancelled by Driver,"""CID7752257""",Go Sedan,Tagore Garden,Vidhan Sabha,DRIVER_ASSIGNED,2024-01-10 18:54:58,,,,,,,,,
"""CNR5494862""",Cancelled by Driver,"""CID7752257""",Go Sedan,Tagore Garden,Vidhan Sabha,RIDE_CANCELLED_BY_DRIVER,2024-01-10 19:00:54,,,,,,Driver,Personal & Car related issues,,
"""CNR4088295""",Cancelled by Driver,"""CID3159774""",eBike,Jhilmil,Karkarduma,BOOKING_CREATED,2024-04-20 21:55:52,,,,,,,,,
"""CNR4088295""",Cancelled by Driver,"""CID3159774""",eBike,Jhilmil,Karkarduma,DRIVER_ASSIGNED,2024-04-20 22:03:28,,,,,,,,,
"""CNR4088295""",Cancelled by Driver,"""CID3159774""",eBike,Jhilmil,Karkarduma,RIDE_CANCELLED_BY_DRIVER,2024-04-20 22:09:22,,,,,,Driver,Personal & Car related issues,,
"""CNR4963277""",Cancelled by Driver,"""CID5343181""",Bike,Paschim Vihar,Tagore Garden,BOOKING_CREATED,2024-06-05 22:58:04,,,,,,,,,
"""CNR4963277""",Cancelled by Driver,"""CID5343181""",Bike,Paschim Vihar,Tagore Garden,DRIVER_ASSIGNED,2024-06-05 23:04:34,,,,,,,,,
"""CNR4963277""",Cancelled by Driver,"""CID5343181""",Bike,Paschim Vihar,Tagore Garden,RIDE_CANCELLED_BY_DRIVER,2024-06-05 23:11:04,,,,,,Driver,Personal & Car related issues,,
"""CNR5923065""",Cancelled by Driver,"""CID9744107""",Premier Sedan,Saket,Udyog Vihar,BOOKING_CREATED,2024-05-04 02:12:28,,,,,,,,,
"""CNR5923065""",Cancelled by Driver,"""CID9744107""",Premier Sedan,Saket,Udyog Vihar,DRIVER_ASSIGNED,2024-05-04 02:17:46,,,,,,,,,
"""CNR5923065""",Cancelled by Driver,"""CID9744107""",Premier Sedan,Saket,Udyog Vihar,RIDE_CANCELLED_BY_DRIVER,2024-05-04 02:26:55,,,,,,Driver,More than permitted people in there,,
"""CNR5685931""",Cancelled by Driver,"""CID2720740""",Premier Sedan,Kaushambi,Karol Bagh,BOOKING_CREATED,2024-09-14 18:40:21,,,,,,,,,
"""CNR5685931""",Cancelled by Driver,"""CID2720740""",Premier Sedan,Kaushambi,Karol Bagh,DRIVER_ASSIGNED,2024-09-14 18:47:39,,,,,,,,,
"""CNR5685931""",Cancelled by Driver,"""CID2720740""",Premier Sedan,Kaushambi,Karol Bagh,RIDE_CANCELLED_BY_DRIVER,2024-09-14 18:53:02,,,,,,Driver,More than permitted people in there,,
"""CNR7458570""",Cancelled by Driver,"""CID9781179""",Go Mini,Barakhamba Road,Manesar,BOOKING_CREATED,2024-07-05 09:41:21,,,,,,,,,
"""CNR7458570""",Cancelled by Driver,"""CID9781179""",Go Mini,Barakhamba Road,Manesar,DRIVER_ASSIGNED,2024-07-05 09:50:57,,,,,,,,,
"""CNR7458570""",Cancelled by Driver,"""CID9781179""",Go Mini,Barakhamba Road,Manesar,RIDE_CANCELLED_BY_DRIVER,2024-07-05 10:04:06,,,,,,Driver,Customer related issue,,
"""CNR9842587""",Cancelled by Driver,"""CID3438089""",Bike,Vishwavidyalaya,INA Market,BOOKING_CREATED,2024-07-17 22:14:48,,,,,,,,,
"""CNR9842587""",Cancelled by Driver,"""CID3438089""",Bike,Vishwavidyalaya,INA Market,DRIVER_ASSIGNED,2024-07-17 22:23:54,,,,,,,,,
"""CNR9842587""",Cancelled by Driver,"""CID3438089""",Bike,Vishwavidyalaya,INA Market,RIDE_CANCELLED_BY_DRIVER,2024-07-17 22:33:24,,,,,,Driver,The customer was coughing/sick,,
"""CNR4883630""",Cancelled by Driver,"""CID6776649""",Premier Sedan,Pulbangash,Model Town,BOOKING_CREATED,2024-08-28 17:06:28,,,,,,,,,
"""CNR4883630""",Cancelled by Driver,"""CID6776649""",Premier Sedan,Pulbangash,Model Town,DRIVER_ASSIGNED,2024-08-28 17:16:22,,,,,,,,,
"""CNR4883630""",Cancelled by Driver,"""CID6776649""",Premier Sedan,Pulbangash,Model Town,RIDE_CANCELLED_BY_DRIVER,2024-08-28 17:23:46,,,,,,Driver,More than permitted people in there,,
"""CNR4489896""",Cancelled by Driver,"""CID4276424""",Go Mini,Rajouri Garden,Botanical Garden,BOOKING_CREATED,2024-02-08 18:47:28,,,,,,,,,
"""CNR4489896""",Cancelled by Driver,"""CID4276424""",Go Mini,Rajouri Garden,Botanical Garden,DRIVER_ASSIGNED,2024-02-08 18:50:58,,,,,,,,,
"""CNR4489896""",Cancelled by Driver,"""CID4276424""",Go Mini,Rajouri Garden,Botanical Garden,RIDE_CANCELLED_BY_DRIVER,2024-02-08 18:54:54,,,,,,Driver,The customer was coughing/sick,,
"""CNR8828827""",Cancelled by Driver,"""CID8572716""",Go Mini,Mayur Vihar,Preet Vihar,BOOKING_CREATED,2024-01-20 16:26:02,,,,,,,,,
"""CNR8828827""",Cancelled by Driver,"""CID8572716""",Go Mini,Mayur Vihar,Preet Vihar,DRIVER_ASSIGNED,2024-01-20 16:36:32,,,,,,,,,
"""CNR8828827""",Cancelled by Driver,"""CID8572716""",Go Mini,Mayur Vihar,Preet Vihar,RIDE_CANCELLED_BY_DRIVER,2024-01-20 16:44:37,,,,,,Driver,Personal & Car related issues,,
"""CNR1352221""",Cancelled by Driver,"""CID7148633""",Go Mini,Gwal Pahari,Ghitorni,BOOKING_CREATED,2024-01-08 11:20:35,,,,,,,,,
"""CNR1352221""",Cancelled by Driver,"""CID7148633""",Go Mini,Gwal Pahari,Ghitorni,DRIVER_ASSIGNED,2024-01-08 11:30:59,,,,,,,,,
"""CNR1352221""",Cancelled by Driver,"""CID7148633""",Go Mini,Gwal Pahari,Ghitorni,RIDE_CANCELLED_BY_DRIVER,2024-01-08 11:40:24,,,,,,Driver,The customer was coughing/sick,,
"""CNR3863357""",Cancelled by Driver,"""CID8967139""",Go Sedan,Aya Nagar,Noida Sector 18,BOOKING_CREATED,2024-07-26 18:49:57,,,,,,,,,
"""CNR3863357""",Cancelled by Driver,"""CID8967139""",Go Sedan,Aya Nagar,Noida Sector 18,DRIVER_ASSIGNED,2024-07-26 19:00:21,,,,,,,,,
"""CNR3863357""",Cancelled by Driver,"""CID8967139""",Go Sedan,Aya Nagar,Noida Sector 18,RIDE_CANCELLED_BY_DRIVER,2024-07-26 19:05:06,,,,,,Driver,Customer related issue,,
"""CNR8549996""",Cancelled by Driver,"""CID9182485""",Go Sedan,Shahdara,Inderlok,BOOKING_CREATED,2024-12-28 14:29:44,,,,,,,,,
"""CNR8549996""",Cancelled by Driver,"""CID9182485""",Go Sedan,Shahdara,Inderlok,DRIVER_ASSIGNED,2024-12-28 14:34:20,,,,,,,,,
"""CNR8549996""",Cancelled by Driver,"""CID9182485""",Go Sedan,Shahdara,Inderlok,RIDE_CANCELLED_BY_DRIVER,2024-12-28 14:47:55,,,,,,Driver,More than permitted people in there,,
"""CNR3149979""",Cancelled by Driver,"""CID6015812""",Go Mini,Moti Nagar,Narsinghpur,BOOKING_CREATED,2024-08-28 09:55:35,,,,,,,,,
"""CNR3149979""",Cancelled by Driver,"""CID6015812""",Go Mini,Moti Nagar,Narsinghpur,DRIVER_ASSIGNED,2024-08-28 10:03:35,,,,,,,,,
"""CNR3149979""",Cancelled by Driver,"""CID6015812""",Go Mini,Moti Nagar,Narsinghpur,RIDE_CANCELLED_BY_DRIVER,2024-08-28 10:05:58,,,,,,Driver,The customer was coughing/sick,,
"""CNR1874514""",Cancelled by Driver,"""CID3559532""",Go Sedan,Ashram,Badshahpur,BOOKING_CREATED,2024-12-14 19:36:41,,,,,,,,,
"""CNR1874514""",Cancelled by Driver,"""CID3559532""",Go Sedan,Ashram,Badshahpur,DRIVER_ASSIGNED,2024-12-14 19:45:59,,,,,,,,,
